,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.738095223903656,"{'Basal': {'precision': 0.7222222222222222, 'recall': 0.9285714285714286, 'f1-score': 0.8125000000000001, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.7547169811320755, 'recall': 0.9523809523809523, 'f1-score': 0.8421052631578947, 'support': 42}, 'LumB': {'precision': 0.6923076923076923, 'recall': 0.5, 'f1-score': 0.5806451612903226, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.7380952380952381, 'recall': 0.7380952380952381, 'f1-score': 0.7380952380952381, 'support': 84}, 'macro avg': {'precision': 0.433849379132398, 'recall': 0.47619047619047616, 'f1-score': 0.44705008488964343, 'support': 84}, 'weighted avg': {'precision': 0.6460805092880564, 'recall': 0.7380952380952381, 'f1-score': 0.6808932613792545, 'support': 84}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6785714030265808,"{'Basal': {'precision': 0.52, 'recall': 0.9285714285714286, 'f1-score': 0.6666666666666666, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.8085106382978723, 'recall': 0.9047619047619048, 'f1-score': 0.853932584269663, 'support': 42}, 'LumB': {'precision': 0.5, 'recall': 0.3333333333333333, 'f1-score': 0.4, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 84}, 'macro avg': {'precision': 0.3657021276595745, 'recall': 0.4333333333333334, 'f1-score': 0.3841198501872659, 'support': 84}, 'weighted avg': {'precision': 0.59806484295846, 'recall': 0.6785714285714286, 'f1-score': 0.6237916889602284, 'support': 84}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.6428571343421936,"{'Basal': {'precision': 0.5833333333333334, 'recall': 1.0, 'f1-score': 0.7368421052631579, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.7307692307692307, 'recall': 0.9047619047619048, 'f1-score': 0.8085106382978723, 'support': 42}, 'LumB': {'precision': 0.25, 'recall': 0.1111111111111111, 'f1-score': 0.15384615384615383, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6428571428571429, 'recall': 0.6428571428571429, 'f1-score': 0.6428571428571429, 'support': 84}, 'macro avg': {'precision': 0.3128205128205128, 'recall': 0.4031746031746032, 'f1-score': 0.3398397794814368, 'support': 84}, 'weighted avg': {'precision': 0.5161782661782661, 'recall': 0.6428571428571429, 'f1-score': 0.5600293696598287, 'support': 84}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.5952380895614624,"{'Basal': {'precision': 0.6190476190476191, 'recall': 0.9285714285714286, 'f1-score': 0.742857142857143, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.7333333333333333, 'recall': 0.7857142857142857, 'f1-score': 0.7586206896551724, 'support': 42}, 'LumB': {'precision': 0.2222222222222222, 'recall': 0.2222222222222222, 'f1-score': 0.2222222222222222, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5952380952380952, 'recall': 0.5952380952380952, 'f1-score': 0.5952380952380952, 'support': 84}, 'macro avg': {'precision': 0.31492063492063493, 'recall': 0.38730158730158737, 'f1-score': 0.34474001094690754, 'support': 84}, 'weighted avg': {'precision': 0.5174603174603175, 'recall': 0.5952380952380952, 'f1-score': 0.5507389162561577, 'support': 84}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.6666666865348816,"{'Basal': {'precision': 0.7647058823529411, 'recall': 0.9285714285714286, 'f1-score': 0.8387096774193549, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6981132075471698, 'recall': 0.8809523809523809, 'f1-score': 0.7789473684210525, 'support': 42}, 'LumB': {'precision': 0.42857142857142855, 'recall': 0.3333333333333333, 'f1-score': 0.375, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1-score': 0.6666666666666666, 'support': 84}, 'macro avg': {'precision': 0.3782781036943079, 'recall': 0.42857142857142855, 'f1-score': 0.3985314091680815, 'support': 84}, 'weighted avg': {'precision': 0.5683443188596193, 'recall': 0.6666666666666666, 'f1-score': 0.6096157733042282, 'support': 84}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.6499999761581421,"{'Basal': {'precision': 0.48148148148148145, 'recall': 1.0, 'f1-score': 0.65, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.813953488372093, 'recall': 0.8536585365853658, 'f1-score': 0.8333333333333333, 'support': 41}, 'LumB': {'precision': 0.4, 'recall': 0.2222222222222222, 'f1-score': 0.2857142857142857, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.65, 'recall': 0.65, 'f1-score': 0.65, 'support': 80}, 'macro avg': {'precision': 0.3390869939707149, 'recall': 0.4151761517615176, 'f1-score': 0.3538095238095238, 'support': 80}, 'weighted avg': {'precision': 0.5853919035314384, 'recall': 0.65, 'f1-score': 0.5969940476190476, 'support': 80}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.7088607549667358,"{'Basal': {'precision': 0.65, 'recall': 1.0, 'f1-score': 0.787878787878788, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.782608695652174, 'recall': 0.8780487804878049, 'f1-score': 0.8275862068965518, 'support': 41}, 'LumB': {'precision': 0.5384615384615384, 'recall': 0.4117647058823529, 'f1-score': 0.4666666666666667, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7088607594936709, 'recall': 0.7088607594936709, 'f1-score': 0.7088607594936709, 'support': 79}, 'macro avg': {'precision': 0.3942140468227425, 'recall': 0.4579626972740315, 'f1-score': 0.4164263322884013, 'support': 79}, 'weighted avg': {'precision': 0.6289975022225985, 'recall': 0.7088607594936709, 'f1-score': 0.6595796463103317, 'support': 79}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.6835442781448364,"{'Basal': {'precision': 0.65, 'recall': 1.0, 'f1-score': 0.787878787878788, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7142857142857143, 'recall': 0.975609756097561, 'f1-score': 0.8247422680412371, 'support': 41}, 'LumB': {'precision': 0.3333333333333333, 'recall': 0.058823529411764705, 'f1-score': 0.1, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6835443037974683, 'recall': 0.6835443037974683, 'f1-score': 0.6835443037974683, 'support': 79}, 'macro avg': {'precision': 0.3395238095238095, 'recall': 0.4068866571018651, 'f1-score': 0.342524211184005, 'support': 79}, 'weighted avg': {'precision': 0.5493972272453285, 'recall': 0.6835443037974683, 'f1-score': 0.5792007244571515, 'support': 79}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.6582278609275818,"{'Basal': {'precision': 0.631578947368421, 'recall': 0.9230769230769231, 'f1-score': 0.7499999999999999, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7674418604651163, 'recall': 0.8048780487804879, 'f1-score': 0.7857142857142858, 'support': 41}, 'LumB': {'precision': 0.4117647058823529, 'recall': 0.4117647058823529, 'f1-score': 0.4117647058823529, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6582278481012658, 'recall': 0.6582278481012658, 'f1-score': 0.6582278481012658, 'support': 79}, 'macro avg': {'precision': 0.3621571027431781, 'recall': 0.42794393554795274, 'f1-score': 0.3894957983193277, 'support': 79}, 'weighted avg': {'precision': 0.5908309189222689, 'recall': 0.6582278481012658, 'f1-score': 0.6198010849909584, 'support': 79}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.7341772317886353,"{'Basal': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7954545454545454, 'recall': 0.8536585365853658, 'f1-score': 0.8235294117647058, 'support': 41}, 'LumB': {'precision': 0.5882352941176471, 'recall': 0.5882352941176471, 'f1-score': 0.5882352941176471, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7341772151898734, 'recall': 0.7341772151898734, 'f1-score': 0.7341772151898734, 'support': 79}, 'macro avg': {'precision': 0.421182412358883, 'recall': 0.4883787661406026, 'f1-score': 0.45009487666034154, 'support': 79}, 'weighted avg': {'precision': 0.6582598133231043, 'recall': 0.7341772151898734, 'f1-score': 0.6919991353013235, 'support': 79}}",0.67562383,300,100,64,100,0.001,0.8,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
