,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.7142857313156128,"{'Basal': {'precision': 0.9166666666666666, 'recall': 0.7857142857142857, 'f1-score': 0.8461538461538461, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6949152542372882, 'recall': 0.9761904761904762, 'f1-score': 0.8118811881188118, 'support': 42}, 'LumB': {'precision': 0.6153846153846154, 'recall': 0.4444444444444444, 'f1-score': 0.5161290322580646, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.7142857142857143, 'recall': 0.7142857142857143, 'f1-score': 0.7142857142857143, 'support': 84}, 'macro avg': {'precision': 0.445393307257714, 'recall': 0.4412698412698413, 'f1-score': 0.4348328133061445, 'support': 84}, 'weighted avg': {'precision': 0.6321035367645538, 'recall': 0.7142857142857143, 'f1-score': 0.6575653134260607, 'support': 84}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6904761791229248,"{'Basal': {'precision': 0.8181818181818182, 'recall': 0.6428571428571429, 'f1-score': 0.7200000000000001, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6666666666666666, 'recall': 0.9523809523809523, 'f1-score': 0.7843137254901961, 'support': 42}, 'LumB': {'precision': 0.6923076923076923, 'recall': 0.5, 'f1-score': 0.5806451612903226, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 84}, 'macro avg': {'precision': 0.4354312354312354, 'recall': 0.41904761904761906, 'f1-score': 0.4169917773561037, 'support': 84}, 'weighted avg': {'precision': 0.618048618048618, 'recall': 0.6904761904761905, 'f1-score': 0.6365808258787385, 'support': 84}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.6309523582458496,"{'Basal': {'precision': 0.9090909090909091, 'recall': 0.7142857142857143, 'f1-score': 0.8, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5970149253731343, 'recall': 0.9523809523809523, 'f1-score': 0.7339449541284403, 'support': 42}, 'LumB': {'precision': 0.5, 'recall': 0.16666666666666666, 'f1-score': 0.25, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6309523809523809, 'recall': 0.6309523809523809, 'f1-score': 0.6309523809523809, 'support': 84}, 'macro avg': {'precision': 0.4012211668928087, 'recall': 0.36666666666666664, 'f1-score': 0.35678899082568805, 'support': 84}, 'weighted avg': {'precision': 0.5571654713445758, 'recall': 0.6309523809523809, 'f1-score': 0.553877238968982, 'support': 84}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.5952380895614624,"{'Basal': {'precision': 1.0, 'recall': 0.6428571428571429, 'f1-score': 0.782608695652174, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.578125, 'recall': 0.8809523809523809, 'f1-score': 0.6981132075471698, 'support': 42}, 'LumB': {'precision': 0.36363636363636365, 'recall': 0.2222222222222222, 'f1-score': 0.27586206896551724, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5952380952380952, 'recall': 0.5952380952380952, 'f1-score': 0.5952380952380952, 'support': 84}, 'macro avg': {'precision': 0.38835227272727274, 'recall': 0.3492063492063492, 'f1-score': 0.3513167944329722, 'support': 84}, 'weighted avg': {'precision': 0.5336512445887446, 'recall': 0.5952380952380952, 'f1-score': 0.5386046868748914, 'support': 84}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.5714285969734192,"{'Basal': {'precision': 0.7, 'recall': 0.5, 'f1-score': 0.5833333333333334, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5774647887323944, 'recall': 0.9761904761904762, 'f1-score': 0.7256637168141593, 'support': 42}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5714285714285714, 'recall': 0.5714285714285714, 'f1-score': 0.5714285714285714, 'support': 84}, 'macro avg': {'precision': 0.25549295774647884, 'recall': 0.29523809523809524, 'f1-score': 0.2617994100294985, 'support': 84}, 'weighted avg': {'precision': 0.4053990610328639, 'recall': 0.5714285714285714, 'f1-score': 0.46005408062930186, 'support': 84}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.675000011920929,"{'Basal': {'precision': 0.55, 'recall': 0.8461538461538461, 'f1-score': 0.6666666666666667, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7090909090909091, 'recall': 0.9512195121951219, 'f1-score': 0.8125, 'support': 41}, 'LumB': {'precision': 0.8, 'recall': 0.2222222222222222, 'f1-score': 0.3478260869565218, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.675, 'recall': 0.675, 'f1-score': 0.675, 'support': 80}, 'macro avg': {'precision': 0.4118181818181819, 'recall': 0.4039191161142381, 'f1-score': 0.36539855072463767, 'support': 80}, 'weighted avg': {'precision': 0.6327840909090909, 'recall': 0.675, 'f1-score': 0.6030004528985508, 'support': 80}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.7088607549667358,"{'Basal': {'precision': 0.9166666666666666, 'recall': 0.8461538461538461, 'f1-score': 0.8799999999999999, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.75, 'recall': 0.8780487804878049, 'f1-score': 0.8089887640449439, 'support': 41}, 'LumB': {'precision': 0.47368421052631576, 'recall': 0.5294117647058824, 'f1-score': 0.5, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7088607594936709, 'recall': 0.7088607594936709, 'f1-score': 0.7088607594936709, 'support': 79}, 'macro avg': {'precision': 0.4280701754385965, 'recall': 0.45072287826950663, 'f1-score': 0.4377977528089888, 'support': 79}, 'weighted avg': {'precision': 0.6420164334887852, 'recall': 0.7088607594936709, 'f1-score': 0.6722599914663633, 'support': 79}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.6582278609275818,"{'Basal': {'precision': 0.6875, 'recall': 0.8461538461538461, 'f1-score': 0.7586206896551724, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6507936507936508, 'recall': 1.0, 'f1-score': 0.7884615384615385, 'support': 41}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6582278481012658, 'recall': 0.6582278481012658, 'f1-score': 0.6582278481012658, 'support': 79}, 'macro avg': {'precision': 0.26765873015873015, 'recall': 0.36923076923076925, 'f1-score': 0.3094164456233422, 'support': 79}, 'weighted avg': {'precision': 0.450886578259996, 'recall': 0.6582278481012658, 'f1-score': 0.5340378739549407, 'support': 79}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.6835442781448364,"{'Basal': {'precision': 0.7142857142857143, 'recall': 0.7692307692307693, 'f1-score': 0.7407407407407408, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6842105263157895, 'recall': 0.9512195121951219, 'f1-score': 0.7959183673469389, 'support': 41}, 'LumB': {'precision': 0.625, 'recall': 0.29411764705882354, 'f1-score': 0.4, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6835443037974683, 'recall': 0.6835443037974683, 'f1-score': 0.6835443037974683, 'support': 79}, 'macro avg': {'precision': 0.4046992481203008, 'recall': 0.4029135856969429, 'f1-score': 0.387331821617536, 'support': 79}, 'weighted avg': {'precision': 0.6071309603121728, 'recall': 0.6835443037974683, 'f1-score': 0.6210415530487863, 'support': 79}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.7088607549667358,"{'Basal': {'precision': 0.8666666666666667, 'recall': 1.0, 'f1-score': 0.9285714285714286, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7037037037037037, 'recall': 0.926829268292683, 'f1-score': 0.8000000000000002, 'support': 41}, 'LumB': {'precision': 0.5555555555555556, 'recall': 0.29411764705882354, 'f1-score': 0.3846153846153846, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7088607594936709, 'recall': 0.7088607594936709, 'f1-score': 0.7088607594936709, 'support': 79}, 'macro avg': {'precision': 0.42518518518518517, 'recall': 0.44418938307030126, 'f1-score': 0.4226373626373626, 'support': 79}, 'weighted avg': {'precision': 0.6273792780121894, 'recall': 0.7088607594936709, 'f1-score': 0.6507581026568369, 'support': 79}}",0.66368747,300,100,64,100,0.001,0.6,0,True,False,False,categorical_crossentropy,binary_crossentropy
