,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.7857142686843872,"{'Basal': {'precision': 0.8125, 'recall': 0.9285714285714286, 'f1-score': 0.8666666666666666, 'support': 14}, 'Her2': {'precision': 1.0, 'recall': 0.42857142857142855, 'f1-score': 0.6, 'support': 7}, 'LumA': {'precision': 0.7547169811320755, 'recall': 0.9523809523809523, 'f1-score': 0.8421052631578947, 'support': 42}, 'LumB': {'precision': 0.8333333333333334, 'recall': 0.5555555555555556, 'f1-score': 0.6666666666666667, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.7857142857142857, 'recall': 0.7857142857142857, 'f1-score': 0.7857142857142857, 'support': 84}, 'macro avg': {'precision': 0.6801100628930817, 'recall': 0.573015873015873, 'f1-score': 0.5950877192982457, 'support': 84}, 'weighted avg': {'precision': 0.7746799191374665, 'recall': 0.7857142857142857, 'f1-score': 0.7583542188805346, 'support': 84}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.773809552192688,"{'Basal': {'precision': 0.8666666666666667, 'recall': 0.9285714285714286, 'f1-score': 0.896551724137931, 'support': 14}, 'Her2': {'precision': 1.0, 'recall': 0.14285714285714285, 'f1-score': 0.25, 'support': 7}, 'LumA': {'precision': 0.8260869565217391, 'recall': 0.9047619047619048, 'f1-score': 0.8636363636363636, 'support': 42}, 'LumB': {'precision': 0.5909090909090909, 'recall': 0.7222222222222222, 'f1-score': 0.65, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.7738095238095238, 'recall': 0.7738095238095238, 'f1-score': 0.7738095238095238, 'support': 84}, 'macro avg': {'precision': 0.6567325428194993, 'recall': 0.5396825396825398, 'f1-score': 0.5320376175548589, 'support': 84}, 'weighted avg': {'precision': 0.767444632662024, 'recall': 0.7738095238095238, 'f1-score': 0.7413625167935514, 'support': 84}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.761904776096344,"{'Basal': {'precision': 1.0, 'recall': 0.9285714285714286, 'f1-score': 0.962962962962963, 'support': 14}, 'Her2': {'precision': 1.0, 'recall': 0.5714285714285714, 'f1-score': 0.7272727272727273, 'support': 7}, 'LumA': {'precision': 0.7222222222222222, 'recall': 0.9285714285714286, 'f1-score': 0.8125000000000001, 'support': 42}, 'LumB': {'precision': 0.6153846153846154, 'recall': 0.4444444444444444, 'f1-score': 0.5161290322580646, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.7619047619047619, 'recall': 0.7619047619047619, 'f1-score': 0.7619047619047619, 'support': 84}, 'macro avg': {'precision': 0.6675213675213676, 'recall': 0.5746031746031747, 'f1-score': 0.603772944498751, 'support': 84}, 'weighted avg': {'precision': 0.742979242979243, 'recall': 0.7619047619047619, 'f1-score': 0.7379489661075683, 'support': 84}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.7023809552192688,"{'Basal': {'precision': 0.8125, 'recall': 0.9285714285714286, 'f1-score': 0.8666666666666666, 'support': 14}, 'Her2': {'precision': 1.0, 'recall': 0.42857142857142855, 'f1-score': 0.6, 'support': 7}, 'LumA': {'precision': 0.7115384615384616, 'recall': 0.8809523809523809, 'f1-score': 0.7872340425531914, 'support': 42}, 'LumB': {'precision': 0.46153846153846156, 'recall': 0.3333333333333333, 'f1-score': 0.3870967741935484, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.7023809523809523, 'recall': 0.7023809523809523, 'f1-score': 0.7023809523809523, 'support': 84}, 'macro avg': {'precision': 0.5971153846153847, 'recall': 0.5142857142857143, 'f1-score': 0.5281994966826813, 'support': 84}, 'weighted avg': {'precision': 0.6734203296703297, 'recall': 0.7023809523809523, 'f1-score': 0.6710107744768005, 'support': 84}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.6904761791229248,"{'Basal': {'precision': 0.8125, 'recall': 0.9285714285714286, 'f1-score': 0.8666666666666666, 'support': 14}, 'Her2': {'precision': 0.5, 'recall': 0.14285714285714285, 'f1-score': 0.22222222222222224, 'support': 7}, 'LumA': {'precision': 0.7037037037037037, 'recall': 0.9047619047619048, 'f1-score': 0.7916666666666667, 'support': 42}, 'LumB': {'precision': 0.5, 'recall': 0.3333333333333333, 'f1-score': 0.4, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 84}, 'macro avg': {'precision': 0.5032407407407408, 'recall': 0.46190476190476193, 'f1-score': 0.4561111111111111, 'support': 84}, 'weighted avg': {'precision': 0.6360780423280423, 'recall': 0.6904761904761905, 'f1-score': 0.6445105820105821, 'support': 84}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.7875000238418579,"{'Basal': {'precision': 0.9285714285714286, 'recall': 1.0, 'f1-score': 0.962962962962963, 'support': 13}, 'Her2': {'precision': 0.3333333333333333, 'recall': 0.16666666666666666, 'f1-score': 0.2222222222222222, 'support': 6}, 'LumA': {'precision': 0.9210526315789473, 'recall': 0.8536585365853658, 'f1-score': 0.8860759493670887, 'support': 41}, 'LumB': {'precision': 0.56, 'recall': 0.7777777777777778, 'f1-score': 0.6511627906976745, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7875, 'recall': 0.7875, 'f1-score': 0.7875, 'support': 80}, 'macro avg': {'precision': 0.5485914786967419, 'recall': 0.559620596205962, 'f1-score': 0.5444847850499898, 'support': 80}, 'weighted avg': {'precision': 0.7739323308270677, 'recall': 0.7875, 'f1-score': 0.7737737001057579, 'support': 80}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.746835470199585,"{'Basal': {'precision': 0.8571428571428571, 'recall': 0.9230769230769231, 'f1-score': 0.888888888888889, 'support': 13}, 'Her2': {'precision': 0.5, 'recall': 0.16666666666666666, 'f1-score': 0.25, 'support': 6}, 'LumA': {'precision': 0.8, 'recall': 0.8780487804878049, 'f1-score': 0.8372093023255814, 'support': 41}, 'LumB': {'precision': 0.5555555555555556, 'recall': 0.5882352941176471, 'f1-score': 0.5714285714285715, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7468354430379747, 'recall': 0.7468354430379747, 'f1-score': 0.7468354430379747, 'support': 79}, 'macro avg': {'precision': 0.5425396825396825, 'recall': 0.5112055328698084, 'f1-score': 0.5095053525286084, 'support': 79}, 'weighted avg': {'precision': 0.7137633112316657, 'recall': 0.7468354430379747, 'f1-score': 0.7227268691796217, 'support': 79}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.797468364238739,"{'Basal': {'precision': 0.8666666666666667, 'recall': 1.0, 'f1-score': 0.9285714285714286, 'support': 13}, 'Her2': {'precision': 1.0, 'recall': 0.16666666666666666, 'f1-score': 0.2857142857142857, 'support': 6}, 'LumA': {'precision': 0.7843137254901961, 'recall': 0.975609756097561, 'f1-score': 0.8695652173913043, 'support': 41}, 'LumB': {'precision': 0.75, 'recall': 0.5294117647058824, 'f1-score': 0.6206896551724139, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7974683544303798, 'recall': 0.7974683544303798, 'f1-score': 0.7974683544303798, 'support': 79}, 'macro avg': {'precision': 0.6801960784313725, 'recall': 0.5343376374940221, 'f1-score': 0.5409081173698865, 'support': 79}, 'weighted avg': {'precision': 0.787006701414743, 'recall': 0.7974683544303798, 'f1-score': 0.7593621814770735, 'support': 79}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.746835470199585,"{'Basal': {'precision': 0.8, 'recall': 0.9230769230769231, 'f1-score': 0.8571428571428571, 'support': 13}, 'Her2': {'precision': 1.0, 'recall': 0.16666666666666666, 'f1-score': 0.2857142857142857, 'support': 6}, 'LumA': {'precision': 0.782608695652174, 'recall': 0.8780487804878049, 'f1-score': 0.8275862068965518, 'support': 41}, 'LumB': {'precision': 0.5882352941176471, 'recall': 0.5882352941176471, 'f1-score': 0.5882352941176471, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7468354430379747, 'recall': 0.7468354430379747, 'f1-score': 0.7468354430379747, 'support': 79}, 'macro avg': {'precision': 0.6341687979539643, 'recall': 0.5112055328698084, 'f1-score': 0.5117357287742683, 'support': 79}, 'weighted avg': {'precision': 0.7403412217941662, 'recall': 0.7468354430379747, 'f1-score': 0.7188376878468542, 'support': 79}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.7721518874168396,"{'Basal': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 13}, 'Her2': {'precision': 1.0, 'recall': 0.16666666666666666, 'f1-score': 0.2857142857142857, 'support': 6}, 'LumA': {'precision': 0.8043478260869565, 'recall': 0.9024390243902439, 'f1-score': 0.8505747126436782, 'support': 41}, 'LumB': {'precision': 0.7142857142857143, 'recall': 0.5882352941176471, 'f1-score': 0.6451612903225806, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7721518987341772, 'recall': 0.7721518987341772, 'f1-score': 0.7721518987341772, 'support': 79}, 'macro avg': {'precision': 0.6481711525189786, 'recall': 0.5314681970349115, 'f1-score': 0.5240319932199798, 'support': 79}, 'weighted avg': {'precision': 0.7659494544469777, 'recall': 0.7721518987341772, 'f1-score': 0.7399850211976203, 'support': 79}}",0.7565077,300,100,64,100,0.001,0.6,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
