,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6904761791229248,"{'Basal': {'precision': 1.0, 'recall': 0.9285714285714286, 'f1-score': 0.962962962962963, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.640625, 'recall': 0.9761904761904762, 'f1-score': 0.7735849056603773, 'support': 42}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.2222222222222222, 'f1-score': 0.3333333333333333, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 84}, 'macro avg': {'precision': 0.4614583333333333, 'recall': 0.4253968253968254, 'f1-score': 0.41397624039133474, 'support': 84}, 'weighted avg': {'precision': 0.6298363095238095, 'recall': 0.6904761904761905, 'f1-score': 0.6187148514192539, 'support': 84}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.5714285969734192,"{'Basal': {'precision': 1.0, 'recall': 0.42857142857142855, 'f1-score': 0.6, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5384615384615384, 'recall': 1.0, 'f1-score': 0.7000000000000001, 'support': 42}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5714285714285714, 'recall': 0.5714285714285714, 'f1-score': 0.5714285714285714, 'support': 84}, 'macro avg': {'precision': 0.30769230769230765, 'recall': 0.2857142857142857, 'f1-score': 0.26, 'support': 84}, 'weighted avg': {'precision': 0.43589743589743585, 'recall': 0.5714285714285714, 'f1-score': 0.45000000000000007, 'support': 84}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.5476190447807312,"{'Basal': {'precision': 1.0, 'recall': 0.07142857142857142, 'f1-score': 0.13333333333333333, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5384615384615384, 'recall': 1.0, 'f1-score': 0.7000000000000001, 'support': 42}, 'LumB': {'precision': 0.6, 'recall': 0.16666666666666666, 'f1-score': 0.2608695652173913, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5476190476190477, 'recall': 0.5476190476190477, 'f1-score': 0.5476190476190477, 'support': 84}, 'macro avg': {'precision': 0.4276923076923077, 'recall': 0.24761904761904763, 'f1-score': 0.21884057971014492, 'support': 84}, 'weighted avg': {'precision': 0.5644688644688645, 'recall': 0.5476190476190477, 'f1-score': 0.42812284334023465, 'support': 84}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.5952380895614624,"{'Basal': {'precision': 1.0, 'recall': 0.42857142857142855, 'f1-score': 0.6, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5675675675675675, 'recall': 1.0, 'f1-score': 0.7241379310344828, 'support': 42}, 'LumB': {'precision': 0.5, 'recall': 0.1111111111111111, 'f1-score': 0.1818181818181818, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5952380952380952, 'recall': 0.5952380952380952, 'f1-score': 0.5952380952380952, 'support': 84}, 'macro avg': {'precision': 0.4135135135135135, 'recall': 0.30793650793650795, 'f1-score': 0.30119122257053293, 'support': 84}, 'weighted avg': {'precision': 0.5575933075933076, 'recall': 0.5952380952380952, 'f1-score': 0.5010300044782804, 'support': 84}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.6547619104385376,"{'Basal': {'precision': 0.9166666666666666, 'recall': 0.7857142857142857, 'f1-score': 0.8461538461538461, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6290322580645161, 'recall': 0.9285714285714286, 'f1-score': 0.75, 'support': 42}, 'LumB': {'precision': 0.5555555555555556, 'recall': 0.2777777777777778, 'f1-score': 0.3703703703703704, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6547619047619048, 'recall': 0.6547619047619048, 'f1-score': 0.6547619047619048, 'support': 84}, 'macro avg': {'precision': 0.42025089605734767, 'recall': 0.39841269841269844, 'f1-score': 0.39330484330484333, 'support': 84}, 'weighted avg': {'precision': 0.5863415258576549, 'recall': 0.6547619047619048, 'f1-score': 0.5953907203907204, 'support': 84}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.699999988079071,"{'Basal': {'precision': 0.6470588235294118, 'recall': 0.8461538461538461, 'f1-score': 0.7333333333333334, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.76, 'recall': 0.926829268292683, 'f1-score': 0.8351648351648352, 'support': 41}, 'LumB': {'precision': 0.5833333333333334, 'recall': 0.3888888888888889, 'f1-score': 0.4666666666666666, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7, 'recall': 0.7, 'f1-score': 0.7, 'support': 80}, 'macro avg': {'precision': 0.39807843137254906, 'recall': 0.4323744006670836, 'f1-score': 0.4070329670329671, 'support': 80}, 'weighted avg': {'precision': 0.6258970588235294, 'recall': 0.7, 'f1-score': 0.6521886446886447, 'support': 80}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.6202531456947327,"{'Basal': {'precision': 0.8571428571428571, 'recall': 0.46153846153846156, 'f1-score': 0.6, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.5857142857142857, 'recall': 1.0, 'f1-score': 0.7387387387387387, 'support': 41}, 'LumB': {'precision': 1.0, 'recall': 0.11764705882352941, 'f1-score': 0.21052631578947367, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.620253164556962, 'recall': 0.620253164556962, 'f1-score': 0.620253164556962, 'support': 79}, 'macro avg': {'precision': 0.4885714285714286, 'recall': 0.31583710407239823, 'f1-score': 0.3098530109056425, 'support': 79}, 'weighted avg': {'precision': 0.6602169981916818, 'recall': 0.620253164556962, 'f1-score': 0.5274333627431562, 'support': 79}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.6835442781448364,"{'Basal': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6779661016949152, 'recall': 0.975609756097561, 'f1-score': 0.7999999999999999, 'support': 41}, 'LumB': {'precision': 1.0, 'recall': 0.058823529411764705, 'f1-score': 0.1111111111111111, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6835443037974683, 'recall': 0.6835443037974683, 'f1-score': 0.6835443037974683, 'support': 79}, 'macro avg': {'precision': 0.4800376647834275, 'recall': 0.4068866571018651, 'f1-score': 0.3499641577060932, 'support': 79}, 'weighted avg': {'precision': 0.6858923931440559, 'recall': 0.6835443037974683, 'f1-score': 0.5771153758903861, 'support': 79}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.7215189933776855,"{'Basal': {'precision': 0.7692307692307693, 'recall': 0.7692307692307693, 'f1-score': 0.7692307692307693, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7708333333333334, 'recall': 0.9024390243902439, 'f1-score': 0.8314606741573034, 'support': 41}, 'LumB': {'precision': 0.625, 'recall': 0.5882352941176471, 'f1-score': 0.6060606060606061, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7215189873417721, 'recall': 0.7215189873417721, 'f1-score': 0.7215189873417721, 'support': 79}, 'macro avg': {'precision': 0.43301282051282053, 'recall': 0.451981017547732, 'f1-score': 0.44135040988973573, 'support': 79}, 'weighted avg': {'precision': 0.6611286919831224, 'recall': 0.7215189873417721, 'f1-score': 0.6885179486516423, 'support': 79}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.7088607549667358,"{'Basal': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7358490566037735, 'recall': 0.9512195121951219, 'f1-score': 0.8297872340425531, 'support': 41}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.23529411764705882, 'f1-score': 0.3478260869565218, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7088607594936709, 'recall': 0.7088607594936709, 'f1-score': 0.7088607594936709, 'support': 79}, 'macro avg': {'precision': 0.4249475890985325, 'recall': 0.43730272596843617, 'f1-score': 0.403264599683686, 'support': 79}, 'weighted avg': {'precision': 0.6442029562402143, 'recall': 0.7088607594936709, 'f1-score': 0.6435132389931285, 'support': 79}}",0.6493701,300,100,64,100,0.001,0,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
