,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6309523582458496,"{'Basal': {'precision': 1.0, 'recall': 0.6428571428571429, 'f1-score': 0.782608695652174, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5753424657534246, 'recall': 1.0, 'f1-score': 0.7304347826086955, 'support': 42}, 'LumB': {'precision': 1.0, 'recall': 0.1111111111111111, 'f1-score': 0.19999999999999998, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6309523809523809, 'recall': 0.6309523809523809, 'f1-score': 0.6309523809523809, 'support': 84}, 'macro avg': {'precision': 0.5150684931506849, 'recall': 0.35079365079365077, 'f1-score': 0.3426086956521739, 'support': 84}, 'weighted avg': {'precision': 0.6686236138290932, 'recall': 0.6309523809523809, 'f1-score': 0.5385093167701863, 'support': 84}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6666666865348816,"{'Basal': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.625, 'recall': 0.9523809523809523, 'f1-score': 0.7547169811320755, 'support': 42}, 'LumB': {'precision': 0.6923076923076923, 'recall': 0.5, 'f1-score': 0.5806451612903226, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1-score': 0.6666666666666666, 'support': 84}, 'macro avg': {'precision': 0.4634615384615385, 'recall': 0.3904761904761905, 'f1-score': 0.40040576181781296, 'support': 84}, 'weighted avg': {'precision': 0.627518315018315, 'recall': 0.6666666666666666, 'f1-score': 0.6128935648107895, 'support': 84}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.6071428656578064,"{'Basal': {'precision': 0.8571428571428571, 'recall': 0.42857142857142855, 'f1-score': 0.5714285714285714, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6060606060606061, 'recall': 0.9523809523809523, 'f1-score': 0.7407407407407407, 'support': 42}, 'LumB': {'precision': 0.45454545454545453, 'recall': 0.2777777777777778, 'f1-score': 0.3448275862068966, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6071428571428571, 'recall': 0.6071428571428571, 'f1-score': 0.6071428571428571, 'support': 84}, 'macro avg': {'precision': 0.38354978354978353, 'recall': 0.33174603174603173, 'f1-score': 0.33139937967524175, 'support': 84}, 'weighted avg': {'precision': 0.5432900432900433, 'recall': 0.6071428571428571, 'f1-score': 0.5395000912242293, 'support': 84}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6309523582458496,"{'Basal': {'precision': 1.0, 'recall': 0.5714285714285714, 'f1-score': 0.7272727272727273, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5753424657534246, 'recall': 1.0, 'f1-score': 0.7304347826086955, 'support': 42}, 'LumB': {'precision': 1.0, 'recall': 0.16666666666666666, 'f1-score': 0.2857142857142857, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6309523809523809, 'recall': 0.6309523809523809, 'f1-score': 0.6309523809523809, 'support': 84}, 'macro avg': {'precision': 0.5150684931506849, 'recall': 0.3476190476190476, 'f1-score': 0.3486843591191417, 'support': 84}, 'weighted avg': {'precision': 0.6686236138290932, 'recall': 0.6309523809523809, 'f1-score': 0.5476540023123873, 'support': 84}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.5595238208770752,"{'Basal': {'precision': 1.0, 'recall': 0.2857142857142857, 'f1-score': 0.4444444444444445, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5526315789473685, 'recall': 1.0, 'f1-score': 0.711864406779661, 'support': 42}, 'LumB': {'precision': 0.25, 'recall': 0.05555555555555555, 'f1-score': 0.0909090909090909, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5595238095238095, 'recall': 0.5595238095238095, 'f1-score': 0.5595238095238095, 'support': 84}, 'macro avg': {'precision': 0.3605263157894737, 'recall': 0.26825396825396824, 'f1-score': 0.24944358842663927, 'support': 84}, 'weighted avg': {'precision': 0.4965538847117795, 'recall': 0.5595238095238095, 'f1-score': 0.44948679694442406, 'support': 84}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.737500011920929,"{'Basal': {'precision': 0.75, 'recall': 0.9230769230769231, 'f1-score': 0.8275862068965517, 'support': 13}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.3333333333333333, 'f1-score': 0.4444444444444444, 'support': 6}, 'LumA': {'precision': 0.7647058823529411, 'recall': 0.9512195121951219, 'f1-score': 0.8478260869565216, 'support': 41}, 'LumB': {'precision': 0.6, 'recall': 0.3333333333333333, 'f1-score': 0.42857142857142855, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7375, 'recall': 0.7375, 'f1-score': 0.7375, 'support': 80}, 'macro avg': {'precision': 0.5562745098039216, 'recall': 0.5081926203877424, 'f1-score': 0.5096856333737892, 'support': 80}, 'weighted avg': {'precision': 0.6987867647058823, 'recall': 0.7375, 'f1-score': 0.6987555329478117, 'support': 80}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.6708860993385315,"{'Basal': {'precision': 0.9166666666666666, 'recall': 0.8461538461538461, 'f1-score': 0.8799999999999999, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6451612903225806, 'recall': 0.975609756097561, 'f1-score': 0.7766990291262136, 'support': 41}, 'LumB': {'precision': 0.4, 'recall': 0.11764705882352941, 'f1-score': 0.1818181818181818, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6708860759493671, 'recall': 0.6708860759493671, 'f1-score': 0.6708860759493671, 'support': 79}, 'macro avg': {'precision': 0.3923655913978495, 'recall': 0.38788213221498735, 'f1-score': 0.36770344218887907, 'support': 79}, 'weighted avg': {'precision': 0.5717503743024364, 'recall': 0.6708860759493671, 'f1-score': 0.587032522595998, 'support': 79}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.6582278609275818,"{'Basal': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'Her2': {'precision': 0.5, 'recall': 0.16666666666666666, 'f1-score': 0.25, 'support': 6}, 'LumA': {'precision': 0.6307692307692307, 'recall': 1.0, 'f1-score': 0.7735849056603773, 'support': 41}, 'LumB': {'precision': 0.5, 'recall': 0.058823529411764705, 'f1-score': 0.10526315789473684, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6582278481012658, 'recall': 0.6582278481012658, 'f1-score': 0.6582278481012658, 'support': 79}, 'macro avg': {'precision': 0.5061538461538462, 'recall': 0.38355957767722476, 'f1-score': 0.38229135184145757, 'support': 79}, 'weighted avg': {'precision': 0.6210321324245375, 'recall': 0.6582278481012658, 'f1-score': 0.5719033906299272, 'support': 79}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.6835442781448364,"{'Basal': {'precision': 0.8181818181818182, 'recall': 0.6923076923076923, 'f1-score': 0.7500000000000001, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6612903225806451, 'recall': 1.0, 'f1-score': 0.7961165048543689, 'support': 41}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.23529411764705882, 'f1-score': 0.3478260869565218, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6835443037974683, 'recall': 0.6835443037974683, 'f1-score': 0.6835443037974683, 'support': 79}, 'macro avg': {'precision': 0.429227761485826, 'recall': 0.38552036199095024, 'f1-score': 0.37878851836217814, 'support': 79}, 'weighted avg': {'precision': 0.621298736651942, 'recall': 0.6835443037974683, 'f1-score': 0.611440761737848, 'support': 79}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.7215189933776855,"{'Basal': {'precision': 0.8125, 'recall': 1.0, 'f1-score': 0.896551724137931, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6949152542372882, 'recall': 1.0, 'f1-score': 0.8200000000000001, 'support': 41}, 'LumB': {'precision': 0.75, 'recall': 0.17647058823529413, 'f1-score': 0.2857142857142857, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7215189873417721, 'recall': 0.7215189873417721, 'f1-score': 0.7215189873417721, 'support': 79}, 'macro avg': {'precision': 0.4514830508474576, 'recall': 0.4352941176470588, 'f1-score': 0.4004532019704434, 'support': 79}, 'weighted avg': {'precision': 0.6557471572623901, 'recall': 0.7215189873417721, 'f1-score': 0.634586269252354, 'support': 79}}",0.6566915,300,100,64,100,0.001,0.2,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
