,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6785714030265808,"{'Basal': {'precision': 1.0, 'recall': 0.5714285714285714, 'f1-score': 0.7272727272727273, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6086956521739131, 'recall': 1.0, 'f1-score': 0.7567567567567568, 'support': 42}, 'LumB': {'precision': 1.0, 'recall': 0.3888888888888889, 'f1-score': 0.56, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 84}, 'macro avg': {'precision': 0.5217391304347826, 'recall': 0.39206349206349206, 'f1-score': 0.40880589680589685, 'support': 84}, 'weighted avg': {'precision': 0.6853002070393375, 'recall': 0.6785714285714286, 'f1-score': 0.6195904995904997, 'support': 84}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.5952380895614624,"{'Basal': {'precision': 0.8333333333333334, 'recall': 0.35714285714285715, 'f1-score': 0.5, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.59375, 'recall': 0.9047619047619048, 'f1-score': 0.7169811320754718, 'support': 42}, 'LumB': {'precision': 0.5, 'recall': 0.3888888888888889, 'f1-score': 0.43750000000000006, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5952380952380952, 'recall': 0.5952380952380952, 'f1-score': 0.5952380952380952, 'support': 84}, 'macro avg': {'precision': 0.3854166666666667, 'recall': 0.33015873015873015, 'f1-score': 0.33089622641509436, 'support': 84}, 'weighted avg': {'precision': 0.542906746031746, 'recall': 0.5952380952380952, 'f1-score': 0.5355738993710693, 'support': 84}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.6309523582458496,"{'Basal': {'precision': 1.0, 'recall': 0.42857142857142855, 'f1-score': 0.6, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6, 'recall': 1.0, 'f1-score': 0.7499999999999999, 'support': 42}, 'LumB': {'precision': 0.625, 'recall': 0.2777777777777778, 'f1-score': 0.3846153846153846, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6309523809523809, 'recall': 0.6309523809523809, 'f1-score': 0.6309523809523809, 'support': 84}, 'macro avg': {'precision': 0.445, 'recall': 0.3412698412698413, 'f1-score': 0.3469230769230769, 'support': 84}, 'weighted avg': {'precision': 0.6005952380952382, 'recall': 0.6309523809523809, 'f1-score': 0.5574175824175823, 'support': 84}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6428571343421936,"{'Basal': {'precision': 0.8125, 'recall': 0.9285714285714286, 'f1-score': 0.8666666666666666, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.7111111111111111, 'recall': 0.7619047619047619, 'f1-score': 0.735632183908046, 'support': 42}, 'LumB': {'precision': 0.391304347826087, 'recall': 0.5, 'f1-score': 0.4390243902439025, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6428571428571429, 'recall': 0.6428571428571429, 'f1-score': 0.6428571428571429, 'support': 84}, 'macro avg': {'precision': 0.3829830917874396, 'recall': 0.43809523809523815, 'f1-score': 0.408264648163723, 'support': 84}, 'weighted avg': {'precision': 0.5748231538992409, 'recall': 0.6428571428571429, 'f1-score': 0.6063371914507323, 'support': 84}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.5952380895614624,"{'Basal': {'precision': 0.8888888888888888, 'recall': 0.5714285714285714, 'f1-score': 0.6956521739130435, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5797101449275363, 'recall': 0.9523809523809523, 'f1-score': 0.7207207207207207, 'support': 42}, 'LumB': {'precision': 0.3333333333333333, 'recall': 0.1111111111111111, 'f1-score': 0.16666666666666666, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5952380952380952, 'recall': 0.5952380952380952, 'f1-score': 0.5952380952380952, 'support': 84}, 'macro avg': {'precision': 0.36038647342995167, 'recall': 0.326984126984127, 'f1-score': 0.31660791226008617, 'support': 84}, 'weighted avg': {'precision': 0.5094317920404877, 'recall': 0.5952380952380952, 'f1-score': 0.5120166750601534, 'support': 84}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.637499988079071,"{'Basal': {'precision': 0.5882352941176471, 'recall': 0.7692307692307693, 'f1-score': 0.6666666666666667, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6785714285714286, 'recall': 0.926829268292683, 'f1-score': 0.7835051546391752, 'support': 41}, 'LumB': {'precision': 0.42857142857142855, 'recall': 0.16666666666666666, 'f1-score': 0.24, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6375, 'recall': 0.6375, 'f1-score': 0.6375, 'support': 80}, 'macro avg': {'precision': 0.33907563025210086, 'recall': 0.3725453408380238, 'f1-score': 0.3380343642611684, 'support': 80}, 'weighted avg': {'precision': 0.5397846638655462, 'recall': 0.6375, 'f1-score': 0.5638797250859107, 'support': 80}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.6962025165557861,"{'Basal': {'precision': 0.8666666666666667, 'recall': 1.0, 'f1-score': 0.9285714285714286, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6724137931034483, 'recall': 0.9512195121951219, 'f1-score': 0.7878787878787878, 'support': 41}, 'LumB': {'precision': 0.5, 'recall': 0.17647058823529413, 'f1-score': 0.2608695652173913, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6962025316455697, 'recall': 0.6962025316455697, 'f1-score': 0.6962025316455697, 'support': 79}, 'macro avg': {'precision': 0.407816091954023, 'recall': 0.42553802008608316, 'f1-score': 0.39546395633352155, 'support': 79}, 'weighted avg': {'precision': 0.5991852175178234, 'recall': 0.6962025316455697, 'f1-score': 0.6178384997867661, 'support': 79}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.6835442781448364,"{'Basal': {'precision': 0.9166666666666666, 'recall': 0.8461538461538461, 'f1-score': 0.8799999999999999, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6724137931034483, 'recall': 0.9512195121951219, 'f1-score': 0.7878787878787878, 'support': 41}, 'LumB': {'precision': 0.4444444444444444, 'recall': 0.23529411764705882, 'f1-score': 0.30769230769230765, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6835443037974683, 'recall': 0.6835443037974683, 'f1-score': 0.6835443037974683, 'support': 79}, 'macro avg': {'precision': 0.40670498084291185, 'recall': 0.4065334951992054, 'f1-score': 0.39511421911421907, 'support': 79}, 'weighted avg': {'precision': 0.595458072651438, 'recall': 0.6835443037974683, 'f1-score': 0.61992151308607, 'support': 79}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.6962025165557861,"{'Basal': {'precision': 0.7142857142857143, 'recall': 0.7692307692307693, 'f1-score': 0.7407407407407408, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7346938775510204, 'recall': 0.8780487804878049, 'f1-score': 0.8, 'support': 41}, 'LumB': {'precision': 0.6428571428571429, 'recall': 0.5294117647058824, 'f1-score': 0.5806451612903226, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6962025316455697, 'recall': 0.6962025316455697, 'f1-score': 0.6962025316455697, 'support': 79}, 'macro avg': {'precision': 0.41836734693877553, 'recall': 0.4353382628848913, 'f1-score': 0.42427718040621265, 'support': 79}, 'weighted avg': {'precision': 0.637173856884526, 'recall': 0.6962025316455697, 'f1-score': 0.6620328781210775, 'support': 79}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.7341772317886353,"{'Basal': {'precision': 0.7647058823529411, 'recall': 1.0, 'f1-score': 0.8666666666666666, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7272727272727273, 'recall': 0.975609756097561, 'f1-score': 0.8333333333333334, 'support': 41}, 'LumB': {'precision': 0.7142857142857143, 'recall': 0.29411764705882354, 'f1-score': 0.4166666666666667, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7341772151898734, 'recall': 0.7341772151898734, 'f1-score': 0.7341772151898734, 'support': 79}, 'macro avg': {'precision': 0.44125286478227654, 'recall': 0.4539454806312769, 'f1-score': 0.42333333333333334, 'support': 79}, 'weighted avg': {'precision': 0.6569900687547746, 'recall': 0.7341772151898734, 'f1-score': 0.6647679324894515, 'support': 79}}",0.6590483,300,100,64,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
