,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6785714030265808,"{'Basal': {'precision': 1.0, 'recall': 0.5714285714285714, 'f1-score': 0.7272727272727273, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6363636363636364, 'recall': 1.0, 'f1-score': 0.7777777777777778, 'support': 42}, 'LumB': {'precision': 0.7, 'recall': 0.3888888888888889, 'f1-score': 0.5, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 84}, 'macro avg': {'precision': 0.4672727272727272, 'recall': 0.39206349206349206, 'f1-score': 0.40101010101010104, 'support': 84}, 'weighted avg': {'precision': 0.6348484848484849, 'recall': 0.6785714285714286, 'f1-score': 0.6172438672438672, 'support': 84}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.5714285969734192,"{'Basal': {'precision': 1.0, 'recall': 0.07142857142857142, 'f1-score': 0.13333333333333333, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6666666666666666, 'recall': 0.8571428571428571, 'f1-score': 0.75, 'support': 42}, 'LumB': {'precision': 0.3793103448275862, 'recall': 0.6111111111111112, 'f1-score': 0.46808510638297873, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5714285714285714, 'recall': 0.5714285714285714, 'f1-score': 0.5714285714285714, 'support': 84}, 'macro avg': {'precision': 0.40919540229885054, 'recall': 0.3079365079365079, 'f1-score': 0.2702836879432624, 'support': 84}, 'weighted avg': {'precision': 0.58128078817734, 'recall': 0.5714285714285714, 'f1-score': 0.4975261735900034, 'support': 84}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.5595238208770752,"{'Basal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6557377049180327, 'recall': 0.9523809523809523, 'f1-score': 0.7766990291262135, 'support': 42}, 'LumB': {'precision': 0.30434782608695654, 'recall': 0.3888888888888889, 'f1-score': 0.34146341463414637, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5595238095238095, 'recall': 0.5595238095238095, 'f1-score': 0.5595238095238095, 'support': 84}, 'macro avg': {'precision': 0.19201710620099785, 'recall': 0.26825396825396824, 'f1-score': 0.22363248875207198, 'support': 84}, 'weighted avg': {'precision': 0.3930862437633642, 'recall': 0.5595238095238095, 'f1-score': 0.4615202462704238, 'support': 84}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.5714285969734192,"{'Basal': {'precision': 0.8571428571428571, 'recall': 0.42857142857142855, 'f1-score': 0.5714285714285714, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5967741935483871, 'recall': 0.8809523809523809, 'f1-score': 0.7115384615384616, 'support': 42}, 'LumB': {'precision': 0.3333333333333333, 'recall': 0.2777777777777778, 'f1-score': 0.303030303030303, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5714285714285714, 'recall': 0.5714285714285714, 'f1-score': 0.5714285714285714, 'support': 84}, 'macro avg': {'precision': 0.3574500768049155, 'recall': 0.3174603174603175, 'f1-score': 0.3171994671994672, 'support': 84}, 'weighted avg': {'precision': 0.5126728110599078, 'recall': 0.5714285714285714, 'f1-score': 0.5159423909423909, 'support': 84}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.5833333134651184,"{'Basal': {'precision': 0.875, 'recall': 0.5, 'f1-score': 0.6363636363636364, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5909090909090909, 'recall': 0.9285714285714286, 'f1-score': 0.7222222222222223, 'support': 42}, 'LumB': {'precision': 0.3, 'recall': 0.16666666666666666, 'f1-score': 0.21428571428571427, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5833333333333334, 'recall': 0.5833333333333334, 'f1-score': 0.5833333333333334, 'support': 84}, 'macro avg': {'precision': 0.35318181818181815, 'recall': 0.3190476190476191, 'f1-score': 0.31457431457431456, 'support': 84}, 'weighted avg': {'precision': 0.5055735930735931, 'recall': 0.5833333333333334, 'f1-score': 0.5130900845186559, 'support': 84}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.612500011920929,"{'Basal': {'precision': 0.47368421052631576, 'recall': 0.6923076923076923, 'f1-score': 0.5625, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6557377049180327, 'recall': 0.975609756097561, 'f1-score': 0.7843137254901961, 'support': 41}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6125, 'recall': 0.6125, 'f1-score': 0.6125, 'support': 80}, 'macro avg': {'precision': 0.2258843830888697, 'recall': 0.33358348968105067, 'f1-score': 0.2693627450980392, 'support': 80}, 'weighted avg': {'precision': 0.4130392579810181, 'recall': 0.6125, 'f1-score': 0.49336703431372547, 'support': 80}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.7341772317886353,"{'Basal': {'precision': 0.75, 'recall': 0.9230769230769231, 'f1-score': 0.8275862068965517, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7755102040816326, 'recall': 0.926829268292683, 'f1-score': 0.8444444444444446, 'support': 41}, 'LumB': {'precision': 0.5714285714285714, 'recall': 0.47058823529411764, 'f1-score': 0.5161290322580646, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7341772151898734, 'recall': 0.7341772151898734, 'f1-score': 0.7341772151898734, 'support': 79}, 'macro avg': {'precision': 0.41938775510204085, 'recall': 0.4640988853327448, 'f1-score': 0.43763193671981215, 'support': 79}, 'weighted avg': {'precision': 0.6488633428054766, 'recall': 0.7341772151898734, 'f1-score': 0.6855067906362594, 'support': 79}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.7088607549667358,"{'Basal': {'precision': 0.6666666666666666, 'recall': 0.9230769230769231, 'f1-score': 0.7741935483870968, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7192982456140351, 'recall': 1.0, 'f1-score': 0.8367346938775511, 'support': 41}, 'LumB': {'precision': 0.75, 'recall': 0.17647058823529413, 'f1-score': 0.2857142857142857, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7088607594936709, 'recall': 0.7088607594936709, 'f1-score': 0.7088607594936709, 'support': 79}, 'macro avg': {'precision': 0.42719298245614035, 'recall': 0.41990950226244345, 'f1-score': 0.3793285055957867, 'support': 79}, 'weighted avg': {'precision': 0.6444037308461026, 'recall': 0.7088607594936709, 'f1-score': 0.6231364738627178, 'support': 79}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.6962025165557861,"{'Basal': {'precision': 0.6875, 'recall': 0.8461538461538461, 'f1-score': 0.7586206896551724, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7222222222222222, 'recall': 0.9512195121951219, 'f1-score': 0.8210526315789473, 'support': 41}, 'LumB': {'precision': 0.5555555555555556, 'recall': 0.29411764705882354, 'f1-score': 0.3846153846153846, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6962025316455697, 'recall': 0.6962025316455697, 'f1-score': 0.6962025316455697, 'support': 79}, 'macro avg': {'precision': 0.3930555555555556, 'recall': 0.4182982010815583, 'f1-score': 0.39285774116990085, 'support': 79}, 'weighted avg': {'precision': 0.6075070323488045, 'recall': 0.6962025316455697, 'f1-score': 0.6337175746672863, 'support': 79}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.7341772317886353,"{'Basal': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.75, 'recall': 0.9512195121951219, 'f1-score': 0.8387096774193549, 'support': 41}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.35294117647058826, 'f1-score': 0.46153846153846156, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7341772151898734, 'recall': 0.7341772151898734, 'f1-score': 0.7341772151898734, 'support': 79}, 'macro avg': {'precision': 0.42777777777777776, 'recall': 0.460832137733142, 'f1-score': 0.4277915632754342, 'support': 79}, 'weighted avg': {'precision': 0.6515471167369901, 'recall': 0.7341772151898734, 'f1-score': 0.6726136256556837, 'support': 79}}",0.64502037,300,100,64,100,0.001,0.4,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
