,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6785714030265808,"{'Basal': {'precision': 0.9, 'recall': 0.6428571428571429, 'f1-score': 0.75, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6451612903225806, 'recall': 0.9523809523809523, 'f1-score': 0.7692307692307692, 'support': 42}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.4444444444444444, 'f1-score': 0.5333333333333333, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 84}, 'macro avg': {'precision': 0.4423655913978495, 'recall': 0.40793650793650793, 'f1-score': 0.41051282051282045, 'support': 84}, 'weighted avg': {'precision': 0.6154377880184332, 'recall': 0.6785714285714286, 'f1-score': 0.6239010989010989, 'support': 84}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6904761791229248,"{'Basal': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.75, 'recall': 0.8571428571428571, 'f1-score': 0.7999999999999999, 'support': 42}, 'LumB': {'precision': 0.5172413793103449, 'recall': 0.8333333333333334, 'f1-score': 0.6382978723404256, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 84}, 'macro avg': {'precision': 0.45344827586206893, 'recall': 0.43809523809523815, 'f1-score': 0.4209929078014184, 'support': 84}, 'weighted avg': {'precision': 0.652504105090312, 'recall': 0.6904761904761905, 'f1-score': 0.6478892266126307, 'support': 84}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.6190476417541504,"{'Basal': {'precision': 1.0, 'recall': 0.6428571428571429, 'f1-score': 0.782608695652174, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6290322580645161, 'recall': 0.9285714285714286, 'f1-score': 0.75, 'support': 42}, 'LumB': {'precision': 0.3076923076923077, 'recall': 0.2222222222222222, 'f1-score': 0.2580645161290323, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6190476190476191, 'recall': 0.6190476190476191, 'f1-score': 0.6190476190476191, 'support': 84}, 'macro avg': {'precision': 0.38734491315136477, 'recall': 0.3587301587301588, 'f1-score': 0.3581346423562412, 'support': 84}, 'weighted avg': {'precision': 0.5471168616329907, 'recall': 0.6190476190476191, 'f1-score': 0.5607343217792027, 'support': 84}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.5833333134651184,"{'Basal': {'precision': 0.8181818181818182, 'recall': 0.6428571428571429, 'f1-score': 0.7200000000000001, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6101694915254238, 'recall': 0.8571428571428571, 'f1-score': 0.712871287128713, 'support': 42}, 'LumB': {'precision': 0.2857142857142857, 'recall': 0.2222222222222222, 'f1-score': 0.25, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5833333333333334, 'recall': 0.5833333333333334, 'f1-score': 0.5833333333333334, 'support': 84}, 'macro avg': {'precision': 0.34281311908430556, 'recall': 0.34444444444444444, 'f1-score': 0.3365742574257426, 'support': 84}, 'weighted avg': {'precision': 0.5026728719222666, 'recall': 0.5833333333333334, 'f1-score': 0.530007072135785, 'support': 84}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.5714285969734192,"{'Basal': {'precision': 0.875, 'recall': 0.5, 'f1-score': 0.6363636363636364, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6, 'recall': 0.9285714285714286, 'f1-score': 0.7289719626168225, 'support': 42}, 'LumB': {'precision': 0.18181818181818182, 'recall': 0.1111111111111111, 'f1-score': 0.13793103448275862, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5714285714285714, 'recall': 0.5714285714285714, 'f1-score': 0.5714285714285714, 'support': 84}, 'macro avg': {'precision': 0.3313636363636364, 'recall': 0.30793650793650795, 'f1-score': 0.30065332669264355, 'support': 84}, 'weighted avg': {'precision': 0.48479437229437233, 'recall': 0.5714285714285714, 'f1-score': 0.5001032376153228, 'support': 84}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.6625000238418579,"{'Basal': {'precision': 0.5263157894736842, 'recall': 0.7692307692307693, 'f1-score': 0.625, 'support': 13}, 'Her2': {'precision': 1.0, 'recall': 0.16666666666666666, 'f1-score': 0.2857142857142857, 'support': 6}, 'LumA': {'precision': 0.6964285714285714, 'recall': 0.9512195121951219, 'f1-score': 0.8041237113402062, 'support': 41}, 'LumB': {'precision': 0.75, 'recall': 0.16666666666666666, 'f1-score': 0.27272727272727276, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6625, 'recall': 0.6625, 'f1-score': 0.6625, 'support': 80}, 'macro avg': {'precision': 0.594548872180451, 'recall': 0.4107567229518449, 'f1-score': 0.39751305395635295, 'support': 80}, 'weighted avg': {'precision': 0.6861959586466165, 'recall': 0.6625, 'f1-score': 0.5964681098540636, 'support': 80}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.6835442781448364,"{'Basal': {'precision': 0.8125, 'recall': 1.0, 'f1-score': 0.896551724137931, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6981132075471698, 'recall': 0.9024390243902439, 'f1-score': 0.7872340425531914, 'support': 41}, 'LumB': {'precision': 0.4, 'recall': 0.23529411764705882, 'f1-score': 0.29629629629629634, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6835443037974683, 'recall': 0.6835443037974683, 'f1-score': 0.6835443037974683, 'support': 79}, 'macro avg': {'precision': 0.382122641509434, 'recall': 0.42754662840746055, 'f1-score': 0.39601641259748377, 'support': 79}, 'weighted avg': {'precision': 0.5820903988535944, 'recall': 0.6835443037974683, 'f1-score': 0.6198582936140632, 'support': 79}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.6582278609275818,"{'Basal': {'precision': 0.9090909090909091, 'recall': 0.7692307692307693, 'f1-score': 0.8333333333333333, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6666666666666666, 'recall': 0.926829268292683, 'f1-score': 0.7755102040816327, 'support': 41}, 'LumB': {'precision': 0.36363636363636365, 'recall': 0.23529411764705882, 'f1-score': 0.2857142857142857, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6582278481012658, 'recall': 0.6582278481012658, 'f1-score': 0.6582278481012658, 'support': 79}, 'macro avg': {'precision': 0.3878787878787879, 'recall': 0.3862708310341022, 'f1-score': 0.37891156462585035, 'support': 79}, 'weighted avg': {'precision': 0.5738396624472574, 'recall': 0.6582278481012658, 'f1-score': 0.6010936019977611, 'support': 79}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.6962025165557861,"{'Basal': {'precision': 0.75, 'recall': 0.6923076923076923, 'f1-score': 0.7199999999999999, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6896551724137931, 'recall': 0.975609756097561, 'f1-score': 0.8080808080808081, 'support': 41}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.35294117647058826, 'f1-score': 0.46153846153846156, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6962025316455697, 'recall': 0.6962025316455697, 'f1-score': 0.6962025316455697, 'support': 79}, 'macro avg': {'precision': 0.42126436781609194, 'recall': 0.4041717249751683, 'f1-score': 0.3979238539238539, 'support': 79}, 'weighted avg': {'precision': 0.6247999418012513, 'recall': 0.6962025316455697, 'f1-score': 0.6371831262970503, 'support': 79}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.746835470199585,"{'Basal': {'precision': 0.8125, 'recall': 1.0, 'f1-score': 0.896551724137931, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7272727272727273, 'recall': 0.975609756097561, 'f1-score': 0.8333333333333334, 'support': 41}, 'LumB': {'precision': 0.75, 'recall': 0.35294117647058826, 'f1-score': 0.48, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7468354430379747, 'recall': 0.7468354430379747, 'f1-score': 0.7468354430379747, 'support': 79}, 'macro avg': {'precision': 0.4579545454545455, 'recall': 0.46571018651362983, 'f1-score': 0.4419770114942529, 'support': 79}, 'weighted avg': {'precision': 0.6725402761795167, 'recall': 0.7468354430379747, 'f1-score': 0.6833144187399972, 'support': 79}}",0.6590167,300,100,64,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
