,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6428571343421936,"{'Basal': {'precision': 1.0, 'recall': 0.5714285714285714, 'f1-score': 0.7272727272727273, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6307692307692307, 'recall': 0.9761904761904762, 'f1-score': 0.7663551401869158, 'support': 42}, 'LumB': {'precision': 0.45454545454545453, 'recall': 0.2777777777777778, 'f1-score': 0.3448275862068966, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6428571428571429, 'recall': 0.6428571428571429, 'f1-score': 0.6428571428571429, 'support': 84}, 'macro avg': {'precision': 0.41706293706293707, 'recall': 0.365079365079365, 'f1-score': 0.3676910907333079, 'support': 84}, 'weighted avg': {'precision': 0.5794538794538794, 'recall': 0.6428571428571429, 'f1-score': 0.5782813169213425, 'support': 84}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.7023809552192688,"{'Basal': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6833333333333333, 'recall': 0.9761904761904762, 'f1-score': 0.803921568627451, 'support': 42}, 'LumB': {'precision': 0.6470588235294118, 'recall': 0.6111111111111112, 'f1-score': 0.6285714285714287, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.7023809523809523, 'recall': 0.7023809523809523, 'f1-score': 0.7023809523809523, 'support': 84}, 'macro avg': {'precision': 0.46607843137254906, 'recall': 0.4174603174603175, 'f1-score': 0.41983193277310926, 'support': 84}, 'weighted avg': {'precision': 0.6469887955182073, 'recall': 0.7023809523809523, 'f1-score': 0.647765772975857, 'support': 84}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.6904761791229248,"{'Basal': {'precision': 0.9230769230769231, 'recall': 0.8571428571428571, 'f1-score': 0.888888888888889, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6666666666666666, 'recall': 0.9047619047619048, 'f1-score': 0.7676767676767676, 'support': 42}, 'LumB': {'precision': 0.5714285714285714, 'recall': 0.4444444444444444, 'f1-score': 0.5, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 84}, 'macro avg': {'precision': 0.4322344322344323, 'recall': 0.4412698412698413, 'f1-score': 0.4313131313131313, 'support': 84}, 'weighted avg': {'precision': 0.6096284667713239, 'recall': 0.6904761904761905, 'f1-score': 0.6391293891293891, 'support': 84}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6071428656578064,"{'Basal': {'precision': 1.0, 'recall': 0.2857142857142857, 'f1-score': 0.4444444444444445, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6029411764705882, 'recall': 0.9761904761904762, 'f1-score': 0.7454545454545454, 'support': 42}, 'LumB': {'precision': 0.5, 'recall': 0.3333333333333333, 'f1-score': 0.4, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6071428571428571, 'recall': 0.6071428571428571, 'f1-score': 0.6071428571428571, 'support': 84}, 'macro avg': {'precision': 0.42058823529411765, 'recall': 0.319047619047619, 'f1-score': 0.3179797979797979, 'support': 84}, 'weighted avg': {'precision': 0.5752801120448179, 'recall': 0.6071428571428571, 'f1-score': 0.5325156325156325, 'support': 84}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.5714285969734192,"{'Basal': {'precision': 0.7777777777777778, 'recall': 0.5, 'f1-score': 0.6086956521739131, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5694444444444444, 'recall': 0.9761904761904762, 'f1-score': 0.7192982456140351, 'support': 42}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5714285714285714, 'recall': 0.5714285714285714, 'f1-score': 0.5714285714285714, 'support': 84}, 'macro avg': {'precision': 0.2694444444444445, 'recall': 0.29523809523809524, 'f1-score': 0.26559877955758965, 'support': 84}, 'weighted avg': {'precision': 0.41435185185185186, 'recall': 0.5714285714285714, 'f1-score': 0.46109839816933634, 'support': 84}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.612500011920929,"{'Basal': {'precision': 0.43478260869565216, 'recall': 0.7692307692307693, 'f1-score': 0.5555555555555555, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6842105263157895, 'recall': 0.9512195121951219, 'f1-score': 0.7959183673469389, 'support': 41}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6125, 'recall': 0.6125, 'f1-score': 0.6125, 'support': 80}, 'macro avg': {'precision': 0.22379862700228834, 'recall': 0.3440900562851782, 'f1-score': 0.2702947845804989, 'support': 80}, 'weighted avg': {'precision': 0.42131006864988557, 'recall': 0.6125, 'f1-score': 0.49818594104308395, 'support': 80}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.7088607549667358,"{'Basal': {'precision': 0.7333333333333333, 'recall': 0.8461538461538461, 'f1-score': 0.7857142857142856, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.75, 'recall': 0.9512195121951219, 'f1-score': 0.8387096774193549, 'support': 41}, 'LumB': {'precision': 0.5, 'recall': 0.35294117647058826, 'f1-score': 0.41379310344827586, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7088607594936709, 'recall': 0.7088607594936709, 'f1-score': 0.7088607594936709, 'support': 79}, 'macro avg': {'precision': 0.39666666666666667, 'recall': 0.4300629069639113, 'f1-score': 0.40764341331638326, 'support': 79}, 'weighted avg': {'precision': 0.6175105485232067, 'recall': 0.7088607594936709, 'f1-score': 0.6536185474316449, 'support': 79}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.6708860993385315,"{'Basal': {'precision': 0.631578947368421, 'recall': 0.9230769230769231, 'f1-score': 0.7499999999999999, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6833333333333333, 'recall': 1.0, 'f1-score': 0.8118811881188119, 'support': 41}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6708860759493671, 'recall': 0.6708860759493671, 'f1-score': 0.6708860759493671, 'support': 79}, 'macro avg': {'precision': 0.2629824561403509, 'recall': 0.38461538461538464, 'f1-score': 0.3123762376237623, 'support': 79}, 'weighted avg': {'precision': 0.45857206306906506, 'recall': 0.6708860759493671, 'f1-score': 0.544773781175586, 'support': 79}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.7341772317886353,"{'Basal': {'precision': 0.6875, 'recall': 0.8461538461538461, 'f1-score': 0.7586206896551724, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7407407407407407, 'recall': 0.975609756097561, 'f1-score': 0.8421052631578947, 'support': 41}, 'LumB': {'precision': 0.7777777777777778, 'recall': 0.4117647058823529, 'f1-score': 0.5384615384615384, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7341772151898734, 'recall': 0.7341772151898734, 'f1-score': 0.7341772151898734, 'support': 79}, 'macro avg': {'precision': 0.4412037037037037, 'recall': 0.446705661626752, 'f1-score': 0.4278374982549211, 'support': 79}, 'weighted avg': {'precision': 0.6649378809188935, 'recall': 0.7341772151898734, 'f1-score': 0.6777497583397099, 'support': 79}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.7215189933776855,"{'Basal': {'precision': 0.8, 'recall': 0.9230769230769231, 'f1-score': 0.8571428571428571, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7222222222222222, 'recall': 0.9512195121951219, 'f1-score': 0.8210526315789473, 'support': 41}, 'LumB': {'precision': 0.6, 'recall': 0.35294117647058826, 'f1-score': 0.4444444444444445, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7215189873417721, 'recall': 0.7215189873417721, 'f1-score': 0.7215189873417721, 'support': 79}, 'macro avg': {'precision': 0.42444444444444446, 'recall': 0.44544752234852664, 'f1-score': 0.4245279866332498, 'support': 79}, 'weighted avg': {'precision': 0.6355836849507736, 'recall': 0.7215189873417721, 'f1-score': 0.6628046910525258, 'support': 79}}",0.6662229,300,100,64,100,0.001,0.2,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
