,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6428571343421936,"{'Basal': {'precision': 0.75, 'recall': 0.6428571428571429, 'f1-score': 0.6923076923076924, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.6507936507936508, 'recall': 0.9761904761904762, 'f1-score': 0.7809523809523808, 'support': 42}, 'LumB': {'precision': 0.4444444444444444, 'recall': 0.2222222222222222, 'f1-score': 0.2962962962962963, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6428571428571429, 'recall': 0.6428571428571429, 'f1-score': 0.6428571428571429, 'support': 84}, 'macro avg': {'precision': 0.369047619047619, 'recall': 0.3682539682539683, 'f1-score': 0.3539112739112739, 'support': 84}, 'weighted avg': {'precision': 0.5456349206349207, 'recall': 0.6428571428571429, 'f1-score': 0.5693528693528693, 'support': 84}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6190476417541504,"{'Basal': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5753424657534246, 'recall': 1.0, 'f1-score': 0.7304347826086955, 'support': 42}, 'LumB': {'precision': 0.75, 'recall': 0.16666666666666666, 'f1-score': 0.27272727272727276, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6190476190476191, 'recall': 0.6190476190476191, 'f1-score': 0.6190476190476191, 'support': 84}, 'macro avg': {'precision': 0.46506849315068494, 'recall': 0.33333333333333337, 'f1-score': 0.33396574440052695, 'support': 84}, 'weighted avg': {'precision': 0.6150521852576647, 'recall': 0.6190476190476191, 'f1-score': 0.5347700608570174, 'support': 84}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.5595238208770752,"{'Basal': {'precision': 1.0, 'recall': 0.14285714285714285, 'f1-score': 0.25, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5942028985507246, 'recall': 0.9761904761904762, 'f1-score': 0.7387387387387387, 'support': 42}, 'LumB': {'precision': 0.3076923076923077, 'recall': 0.2222222222222222, 'f1-score': 0.2580645161290323, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5595238095238095, 'recall': 0.5595238095238095, 'f1-score': 0.5595238095238095, 'support': 84}, 'macro avg': {'precision': 0.38037904124860644, 'recall': 0.2682539682539683, 'f1-score': 0.2493606509735542, 'support': 84}, 'weighted avg': {'precision': 0.529702181876095, 'recall': 0.5595238095238095, 'f1-score': 0.46633557520654306, 'support': 84}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.511904776096344,"{'Basal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 14}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 7}, 'LumA': {'precision': 0.5526315789473685, 'recall': 1.0, 'f1-score': 0.711864406779661, 'support': 42}, 'LumB': {'precision': 0.125, 'recall': 0.05555555555555555, 'f1-score': 0.07692307692307691, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.5119047619047619, 'recall': 0.5119047619047619, 'f1-score': 0.5119047619047619, 'support': 84}, 'macro avg': {'precision': 0.1355263157894737, 'recall': 0.2111111111111111, 'f1-score': 0.15775749674054756, 'support': 84}, 'weighted avg': {'precision': 0.30310150375939854, 'recall': 0.5119047619047619, 'f1-score': 0.372415719873347, 'support': 84}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.6428571343421936,"{'Basal': {'precision': 0.8888888888888888, 'recall': 0.5714285714285714, 'f1-score': 0.6956521739130435, 'support': 14}, 'Her2': {'precision': 0.5, 'recall': 0.42857142857142855, 'f1-score': 0.4615384615384615, 'support': 7}, 'LumA': {'precision': 0.6307692307692307, 'recall': 0.9761904761904762, 'f1-score': 0.7663551401869158, 'support': 42}, 'LumB': {'precision': 0.5, 'recall': 0.1111111111111111, 'f1-score': 0.1818181818181818, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3}, 'micro avg': {'precision': 0.6428571428571429, 'recall': 0.6428571428571429, 'f1-score': 0.6428571428571429, 'support': 84}, 'macro avg': {'precision': 0.5039316239316239, 'recall': 0.4174603174603175, 'f1-score': 0.4210727914913205, 'support': 84}, 'weighted avg': {'precision': 0.6123422873422874, 'recall': 0.6428571428571429, 'f1-score': 0.5765421765015425, 'support': 84}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
5,6,0.6875,"{'Basal': {'precision': 0.6666666666666666, 'recall': 0.9230769230769231, 'f1-score': 0.7741935483870968, 'support': 13}, 'Her2': {'precision': 0.25, 'recall': 0.6666666666666666, 'f1-score': 0.36363636363636365, 'support': 6}, 'LumA': {'precision': 0.85, 'recall': 0.8292682926829268, 'f1-score': 0.8395061728395061, 'support': 41}, 'LumB': {'precision': 0.8333333333333334, 'recall': 0.2777777777777778, 'f1-score': 0.4166666666666667, 'support': 18}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6875, 'recall': 0.6875, 'f1-score': 0.6875, 'support': 80}, 'macro avg': {'precision': 0.52, 'recall': 0.5393579320408588, 'f1-score': 0.4788005503059266, 'support': 80}, 'weighted avg': {'precision': 0.7502083333333334, 'recall': 0.6875, 'f1-score': 0.6770760924658774, 'support': 80}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
6,7,0.5569620132446289,"{'Basal': {'precision': 0.5714285714285714, 'recall': 0.3076923076923077, 'f1-score': 0.4, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.5882352941176471, 'recall': 0.975609756097561, 'f1-score': 0.7339449541284403, 'support': 41}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.5569620253164557, 'recall': 0.5569620253164557, 'f1-score': 0.5569620253164557, 'support': 79}, 'macro avg': {'precision': 0.23193277310924368, 'recall': 0.25666041275797374, 'f1-score': 0.22678899082568807, 'support': 79}, 'weighted avg': {'precision': 0.3993192213594298, 'recall': 0.5569620253164557, 'f1-score': 0.4467309255603298, 'support': 79}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
7,8,0.6835442781448364,"{'Basal': {'precision': 0.6842105263157895, 'recall': 1.0, 'f1-score': 0.8125000000000001, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.6833333333333333, 'recall': 1.0, 'f1-score': 0.8118811881188119, 'support': 41}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.6835443037974683, 'recall': 0.6835443037974683, 'f1-score': 0.6835443037974683, 'support': 79}, 'macro avg': {'precision': 0.2735087719298246, 'recall': 0.4, 'f1-score': 0.32487623762376244, 'support': 79}, 'weighted avg': {'precision': 0.46723295580723956, 'recall': 0.6835443037974683, 'f1-score': 0.5550585913021682, 'support': 79}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
8,9,0.7215189933776855,"{'Basal': {'precision': 0.7857142857142857, 'recall': 0.8461538461538461, 'f1-score': 0.8148148148148148, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.7407407407407407, 'recall': 0.975609756097561, 'f1-score': 0.8421052631578947, 'support': 41}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.35294117647058826, 'f1-score': 0.46153846153846156, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.7215189873417721, 'recall': 0.7215189873417721, 'f1-score': 0.7215189873417721, 'support': 79}, 'macro avg': {'precision': 0.4386243386243386, 'recall': 0.4349409557443991, 'f1-score': 0.42369170790223426, 'support': 79}, 'weighted avg': {'precision': 0.6571897394682205, 'recall': 0.7215189873417721, 'f1-score': 0.6704438256736724, 'support': 79}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
9,10,0.6202531456947327,"{'Basal': {'precision': 0.8888888888888888, 'recall': 0.6153846153846154, 'f1-score': 0.7272727272727274, 'support': 13}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 6}, 'LumA': {'precision': 0.5857142857142857, 'recall': 1.0, 'f1-score': 0.7387387387387387, 'support': 41}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 17}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 2}, 'micro avg': {'precision': 0.620253164556962, 'recall': 0.620253164556962, 'f1-score': 0.620253164556962, 'support': 79}, 'macro avg': {'precision': 0.2949206349206349, 'recall': 0.3230769230769231, 'f1-score': 0.29320229320229324, 'support': 79}, 'weighted avg': {'precision': 0.4502511553144464, 'recall': 0.620253164556962, 'f1-score': 0.5030738448459968, 'support': 79}}",0.6245969,100,20,256,100,0.01,0,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
